2025-09-10 21:04:23 | WARNING  | agents.data_fetching_agent:<module>:22 | TuShare或Alpha Vantage未安装，某些功能可能不可用
2025-09-10 21:07:04 | INFO     | agents.notification_agent:_send_email:220 | 主题: 交易通知 - 买入 515880
2025-09-10 21:07:04 | INFO     | agents.notification_agent:send_trade_notification:110 | 交易通知发送成功: 515880
2025-09-10 21:08:15 | INFO     | main_agent:add_buy_record:220 | 添加买入记录: 00700
2025-09-10 21:08:15 | INFO     | agents.feishu_integration:sync_buy_record:105 | 同步买入记录到飞书: 00700
2025-09-10 21:08:15 | INFO     | agents.notification_agent:_send_email:219 | 发送邮件到: zbin523@gmail.com
2025-09-10 21:08:15 | INFO     | agents.notification_agent:_send_email:220 | 主题: 交易通知 - 买入 00700
2025-09-10 21:08:15 | INFO     | agents.notification_agent:send_trade_notification:110 | 交易通知发送成功: 00700
2025-09-10 21:09:08 | INFO     | main_agent:add_buy_record:220 | 添加买入记录: 00981
2025-09-10 21:09:08 | INFO     | agents.feishu_integration:sync_buy_record:105 | 同步买入记录到飞书: 00981
2025-09-10 21:09:08 | INFO     | agents.notification_agent:_send_email:219 | 发送邮件到: zbin523@gmail.com
2025-09-10 21:09:08 | INFO     | agents.notification_agent:_send_email:220 | 主题: 交易通知 - 买入 00981
2025-09-10 21:09:08 | INFO     | agents.notification_agent:send_trade_notification:110 | 交易通知发送成功: 00981
2025-09-10 21:09:34 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-10 21:09:36 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 4
2025-09-10 21:10:15 | INFO     | main_agent:add_buy_record:220 | 添加买入记录: TAL
2025-09-10 21:10:15 | INFO     | agents.feishu_integration:sync_buy_record:105 | 同步买入记录到飞书: TAL
2025-09-10 21:10:15 | INFO     | agents.notification_agent:_send_email:219 | 发送邮件到: zbin523@gmail.com
2025-09-10 21:10:15 | INFO     | agents.notification_agent:_send_email:220 | 主题: 交易通知 - 买入 TAL
2025-09-10 21:10:15 | INFO     | agents.notification_agent:send_trade_notification:110 | 交易通知发送成功: TAL
2025-09-10 21:11:12 | INFO     | agents.notification_agent:_send_email:219 | 发送邮件到: zbin523@gmail.com
2025-09-10 21:11:12 | INFO     | agents.notification_agent:_send_email:220 | 主题: 股票投资分析系统测试通知
2025-09-10 21:11:12 | INFO     | agents.notification_agent:send_test_notification:202 | 测试通知发送成功
2025-09-10 21:14:23 | INFO     | agents.notification_agent:_send_email:219 | 发送邮件到: zbin523@gmail.com
2025-09-10 21:14:23 | INFO     | agents.notification_agent:_send_email:220 | 主题: 股票投资分析系统测试通知
2025-09-10 21:14:23 | INFO     | agents.notification_agent:send_test_notification:202 | 测试通知发送成功
2025-09-10 21:14:37 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-10 21:14:38 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-10 21:34:10 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-10 21:34:13 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-10 21:34:34 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-10 21:34:35 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-10 21:51:42 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-10 21:51:45 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-10 21:56:46 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-10 21:56:47 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-10 22:01:48 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-10 22:01:50 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-10 22:04:36 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-10 22:04:37 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-10 22:06:50 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-10 22:06:53 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-10 22:11:54 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-10 22:11:55 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-10 22:33:21 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-10 22:33:24 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-10 22:34:38 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-10 22:34:38 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-10 22:53:48 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-10 22:53:50 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-10 22:58:51 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-10 22:58:52 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-10 23:03:53 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-10 23:03:54 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-10 23:04:34 | INFO     | agents.ai_analysis_agent:run_analysis:70 | 开始运行完整AI分析...
2025-09-10 23:04:34 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 600900 (A股)
2025-09-10 23:04:34 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 600900
2025-09-10 23:04:34 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 515880 (基金)
2025-09-10 23:04:34 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 515880
2025-09-10 23:04:34 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 00700 (港股)
2025-09-10 23:04:34 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 00700
2025-09-10 23:04:34 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 00981 (hk_stocks)
2025-09-10 23:04:34 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 00981
2025-09-10 23:04:34 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: TAL (us_stocks)
2025-09-10 23:04:34 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: TAL
2025-09-10 23:04:45 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-10 23:04:45 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-10 23:08:54 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-10 23:09:05 | ERROR    | agents.data_fetching_agent:_get_yahoo_finance_price:230 | Yahoo Finance API调用失败 00981: HTTPSConnectionPool(host='query1.finance.yahoo.com', port=443): Read timed out. (read timeout=10)
2025-09-10 23:09:05 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-10 23:18:26 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-10 23:18:28 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-10 23:39:05 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-10 23:39:06 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-10 23:39:06 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-10 23:39:07 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-10 23:57:26 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-10 23:57:27 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 00:15:31 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 00:15:32 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 00:15:33 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-11 00:15:33 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-11 00:35:16 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 00:35:17 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 00:40:18 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 00:40:20 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 00:45:20 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 00:45:21 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 00:45:33 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-11 00:45:34 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-11 00:50:22 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 00:50:23 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 00:55:23 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 00:55:24 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 01:00:24 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 01:00:25 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 01:04:35 | INFO     | agents.ai_analysis_agent:run_analysis:70 | 开始运行完整AI分析...
2025-09-11 01:04:35 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 600900 (A股)
2025-09-11 01:04:35 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 600900
2025-09-11 01:04:35 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 515880 (基金)
2025-09-11 01:04:35 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 515880
2025-09-11 01:04:35 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 00700 (港股)
2025-09-11 01:04:35 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 00700
2025-09-11 01:04:35 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 00981 (hk_stocks)
2025-09-11 01:04:35 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 00981
2025-09-11 01:04:35 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: TAL (us_stocks)
2025-09-11 01:04:35 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: TAL
2025-09-11 01:05:25 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 01:05:27 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 01:10:28 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 01:10:29 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 01:15:30 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 01:15:32 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 01:15:36 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-11 01:15:36 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-11 01:20:32 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 01:20:34 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 01:25:35 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 01:25:36 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 01:30:36 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 01:30:38 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 01:35:38 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 01:35:39 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 01:40:40 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 01:40:42 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 01:45:37 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-11 01:45:37 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-11 01:45:42 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 01:45:43 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 01:50:44 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 01:50:45 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 01:55:46 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 01:55:47 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 02:00:48 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 02:00:49 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 02:05:49 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 02:05:50 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 02:10:51 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 02:10:53 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 02:15:38 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-11 02:15:38 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-11 02:15:54 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 02:15:55 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 02:20:56 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 02:20:57 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 02:25:57 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 02:25:59 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 02:30:59 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 02:31:00 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 02:36:00 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 02:36:01 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 02:41:01 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 02:41:03 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 02:45:39 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-11 02:45:39 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-11 02:46:03 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 02:46:04 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 02:51:04 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 02:51:05 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 02:56:05 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 02:56:06 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 03:01:07 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 03:01:08 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 03:04:36 | INFO     | agents.ai_analysis_agent:run_analysis:70 | 开始运行完整AI分析...
2025-09-11 03:04:36 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 600900 (A股)
2025-09-11 03:04:36 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 600900
2025-09-11 03:04:36 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 515880 (基金)
2025-09-11 03:04:36 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 515880
2025-09-11 03:04:36 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 00700 (港股)
2025-09-11 03:04:36 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 00700
2025-09-11 03:04:36 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: 00981 (hk_stocks)
2025-09-11 03:04:36 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: 00981
2025-09-11 03:04:36 | INFO     | agents.ai_analysis_agent:analyze_stock:27 | 开始分析个股: TAL (us_stocks)
2025-09-11 03:04:36 | INFO     | agents.ai_analysis_agent:analyze_stock:60 | 个股分析完成: TAL
2025-09-11 03:06:09 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 03:06:11 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 03:11:11 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 03:11:12 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 03:15:39 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-11 03:15:39 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-11 03:16:13 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 03:16:15 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 03:21:15 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 03:21:16 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 03:26:16 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 03:26:17 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 03:31:17 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 03:31:18 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 03:36:19 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 03:36:20 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 03:41:21 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 03:41:22 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 03:45:40 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-11 03:45:41 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-11 03:46:22 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 03:46:23 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 03:51:23 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 03:51:24 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 03:56:24 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 03:56:26 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 04:01:27 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 04:01:28 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 04:13:30 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
2025-09-11 04:13:31 | INFO     | agents.data_fetching_agent:update_all_prices:272 | 价格更新完成: 成功 0, 失败 5
2025-09-11 04:15:41 | INFO     | agents.feishu_integration:sync_data:79 | 开始同步数据到飞书...
2025-09-11 04:15:41 | ERROR    | agents.feishu_integration:get_access_token:66 | 获取访问令牌失败: invalid param
2025-09-11 04:33:15 | INFO     | agents.data_fetching_agent:update_all_prices:236 | 开始更新所有股票价格...
